1,1,Peter Parker,m,Earth
2,2,Steve Rogers,m,Earth
3,3,Tony Stark,m,Earth
4,4,"James ""Logan"" Howlett",m,Earth
5,5,T'challa,m,Earth
6,6,Bruce banner,m,Earth
7,7,Doreen Green,f,Earth
8,8,Kamala Khan,f,Earth
9,9,Thor Odinson,m,Asgard
10,10,Clint Barton,m,Earth
11,11,Luke Cage,m,Earth
12,12,Sam Wilson,m,Earth
13,13,James Rhodes,m,Earth
14,14,Natasha Romanoff,f,Earth
15,15,Carol Danvers,f,Earth
16,16,Matt Murdock,m,Earth
17,17,Ororo Munroe,f,Earth
18,18,Scott Lang,m,Earth
19,19,Jennifer Walters,f,Earth
20,20,Norrin Radd,m,Zenn-La
21,21,Stephen Vincent Strange,m,Earth
22,22,"Robert ""Bob"" Reynolds",m,Earth
23,23,America Chavez,f,Utopian Parallel
24,24,I am Groot,m,Planet X
25,25,Vision,m,Earth
26,26,Damain Wayne,m,Earth
27,27,ray palmer,m,Earth
28,28,Vic storn,m,Earth
29,29,Shiera Sanders Hall,f,Thanagar
30,30,Koriand'r,f,Tamaran
31,31,Dinah Lance,f,Earth
32,32,Kara Zor-El,f,krypton
33,33,Barbara Gordon,f,Earth
34,34,Hal Jordan,m,Earth
35,35,J'onn J'onzz,m,mars
36,36,Oliver Queen,m,Earth
37,37,Arthur Curry,m,Earth
38,38,Billy Batson,m,Earth
39,39,Barry Allen,m,Earth
40,40,Dick Grason,m,Earth
41,41,Diana Prince,f,Earth
42,42,Bruce Wanye,m,Earth
43,43,Clark J Kent (Kal-El),m,krypton
44,44,Zatanna Zatara,f,Earth
45,45,Rachel Roth,f,Earth
46,46,"Garfield Mark ""Gar"" Logan",m,Earth
47,47,Jamie Reyes,m,Earth
48,48,Ray Palmer,f,Earth
49,49,M'gann M'orzz,f,Mars
50,50,Tatsu Yamashiro,f,Earth
51,51,Galen,m,multiverse
52,52,Loki Laufeyson or Odinson,m,Jotunheim
53,53,Ultron Pym,m,Earth
54,54,Johann Schmidt,m,Earth
55,55,Dione,m,titan
56,56,Max Eisenhardt,m,Earth
57,57,Norman Osborn,m,Earth
58,58,-------,m,Gorr's unnamed planet
59,59,Emil Blonsky,m,Earth
60,60,June Moone,f,Earth
61,61,-------,binary,Earth
62,62,Ophelia Sarkissian,f,Earth
63,63,-------,m,Arthros
64,64,Nathaniel Richards,m,Other Earth
65,65,Cain Marko,m,Earth
66,66,Victor Creed,m,Earth
67,67,Wilson Grant Fisk,m,Earth
68,68,Otto Gunther Octavius,m,Earth
69,69,En Sabah Nur,m,Earth
70,70,Jean Elaine Grey,m,Earth
71,71,Victor Von Doom,m,Earth
72,72,Ulysses Klaue,m,Earth
73,73,Obadiah Stane,m,Earth
74,74,Hela,f,Jötunheimr
75,75,Mental Organism Designed Only for Killing,m,Earth
76,76,Uxas,m,Apokolips
77,77,Thaal Sinestro,m,Korugar
78,78,Alexander Joseph Luthor,m,Earth
79,79,Vril Dox,m,Colu
80,80,Jack Napier,m,Earth
81,81,Slade Joseph Wilson,m,Earth
82,82,Ra's al Ghul,m,Earth
83,83,-------,m,krypton
84,84,-------,m,Earth
85,85,Jonathan Crane,m,Earth
86,86,Teth-Adam,m,Earth
87,87,Victor Fries,m,Earth
88,88,Gorilla,m,Earth
89,89,harvey dent,m,Earth
90,90,Hunter Zolomon,m,Earth
91,91,Dru-Zod,m,krypton
92,92,Pamela Lillian Isley,f,Earth
93,93,trigon,m,hell
94,94,"Leonard ""Len"" Snart",m,Earth
95,95,David Hyde,m,Earth
96,96,Edward Nigma,m,Earth
97,97,Oswald Chesterfield Cobblepot,m,Earth
98,98,"Henry ""Hank"" Henshaw",m,Earth
99,99,Mobius,m,anti-matter universe
100,100,Dr. Barbara Minerva,f,Earth
101,101,Marc Spector,m,earth
102,102,Eric Brooks,m,earth
103,103,Wade Winston Wilson,m,earth
104,104,Frank G. Castle,m,earth
105,105,Johnny Blaze,m,earth
106,106,Felicia Hardy,f,earth
107,107,Bucky Barnes,m,earth
108,108,---------,m,earth
